StudyId,SubjectId,MonitorSerial,Sensor,Timestamp,TemperatureCelsius
1013,62593,CPW1C47210388,ADXL,1663089892,27.15189873
1013,62593,CPW1C47210388,MCU,1663089892,26.57142857
1013,62593,CPW1C47210388,ADXL,1663089896,27.08860759
1013,62593,CPW1C47210388,MCU,1663089896,26.57142857
1013,62593,CPW1C47210388,ADXL,1663089900,26.96202532
1013,62593,CPW1C47210388,MCU,1663089900,26.57142857
1013,62593,CPW1C47210388,ADXL,1663089904,27.15189873
1013,62593,CPW1C47210388,MCU,1663089904,26.85714286
1013,62593,CPW1C47210388,ADXL,1663089908,27.15189873
1013,62593,CPW1C47210388,MCU,1663089908,26.57142857
1013,62593,CPW1C47210388,ADXL,1663089912,27.15189873
1013,62593,CPW1C47210388,MCU,1663089912,26.57142857
1013,62593,CPW1C47210388,ADXL,1663089916,27.15189873
1013,62593,CPW1C47210388,MCU,1663089916,26.57142857
1013,62593,CPW1C47210388,ADXL,1663089920,27.15189873
1013,62593,CPW1C47210388,MCU,1663089920,26.57142857
1013,62593,CPW1C47210388,ADXL,1663089924,27.15189873
1013,62593,CPW1C47210388,MCU,1663089924,26.57142857
1013,62593,CPW1C47210388,ADXL,1663089928,27.15189873
1013,62593,CPW1C47210388,MCU,1663089928,26.85714286
1013,62593,CPW1C47210388,ADXL,1663089932,27.08860759
1013,62593,CPW1C47210388,MCU,1663089932,26.57142857
1013,62593,CPW1C47210388,ADXL,1663089936,27.15189873
1013,62593,CPW1C47210388,MCU,1663089936,26.85714286
1013,62593,CPW1C47210388,ADXL,1663089940,27.15189873
1013,62593,CPW1C47210388,MCU,1663089940,26.57142857
1013,62593,CPW1C47210388,ADXL,1663089944,27.15189873
1013,62593,CPW1C47210388,MCU,1663089944,26.57142857
1013,62593,CPW1C47210388,ADXL,1663089948,27.15189873
1013,62593,CPW1C47210388,MCU,1663089948,26.57142857
1013,62593,CPW1C47210388,ADXL,1663089952,27.08860759
1013,62593,CPW1C47210388,MCU,1663089952,27.14285714
1013,62593,CPW1C47210388,ADXL,1663089956,27.15189873
1013,62593,CPW1C47210388,MCU,1663089956,26.85714286
1013,62593,CPW1C47210388,ADXL,1663089960,27.15189873
1013,62593,CPW1C47210388,MCU,1663089960,26.85714286
1013,62593,CPW1C47210388,ADXL,1663089964,27.15189873
1013,62593,CPW1C47210388,MCU,1663089964,26.57142857
1013,62593,CPW1C47210388,ADXL,1663089968,27.21518987
1013,62593,CPW1C47210388,MCU,1663089968,26.85714286
1013,62593,CPW1C47210388,ADXL,1663089972,27.65822785
1013,62593,CPW1C47210388,MCU,1663089972,26.85714286
1013,62593,CPW1C47210388,ADXL,1663089976,27.08860759
1013,62593,CPW1C47210388,MCU,1663089976,27.14285714
1013,62593,CPW1C47210388,ADXL,1663089980,27.15189873
1013,62593,CPW1C47210388,MCU,1663089980,26.85714286
1013,62593,CPW1C47210388,ADXL,1663089984,27.15189873
1013,62593,CPW1C47210388,MCU,1663089984,27.14285714
1013,62593,CPW1C47210388,ADXL,1663089988,27.27848101
1013,62593,CPW1C47210388,MCU,1663089988,26.85714286
1013,62593,CPW1C47210388,ADXL,1663089992,27.21518987
1013,62593,CPW1C47210388,MCU,1663089992,26.85714286
1013,62593,CPW1C47210388,ADXL,1663089996,27.21518987
1013,62593,CPW1C47210388,MCU,1663089996,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090000,27.15189873
1013,62593,CPW1C47210388,MCU,1663090000,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090004,27.21518987
1013,62593,CPW1C47210388,MCU,1663090004,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090008,27.15189873
1013,62593,CPW1C47210388,MCU,1663090008,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090012,27.21518987
1013,62593,CPW1C47210388,MCU,1663090012,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090016,27.21518987
1013,62593,CPW1C47210388,MCU,1663090016,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090020,27.15189873
1013,62593,CPW1C47210388,MCU,1663090020,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090024,27.27848101
1013,62593,CPW1C47210388,MCU,1663090024,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090028,27.27848101
1013,62593,CPW1C47210388,MCU,1663090028,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090032,27.27848101
1013,62593,CPW1C47210388,MCU,1663090032,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090036,27.21518987
1013,62593,CPW1C47210388,MCU,1663090036,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090040,27.21518987
1013,62593,CPW1C47210388,MCU,1663090040,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090044,27.21518987
1013,62593,CPW1C47210388,MCU,1663090044,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090048,27.27848101
1013,62593,CPW1C47210388,MCU,1663090048,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090052,27.15189873
1013,62593,CPW1C47210388,MCU,1663090052,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090056,27.21518987
1013,62593,CPW1C47210388,MCU,1663090056,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090060,27.21518987
1013,62593,CPW1C47210388,MCU,1663090060,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090064,27.21518987
1013,62593,CPW1C47210388,MCU,1663090064,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090068,27.27848101
1013,62593,CPW1C47210388,MCU,1663090068,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090072,27.21518987
1013,62593,CPW1C47210388,MCU,1663090072,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090076,27.27848101
1013,62593,CPW1C47210388,MCU,1663090076,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090080,27.27848101
1013,62593,CPW1C47210388,MCU,1663090080,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090084,27.15189873
1013,62593,CPW1C47210388,MCU,1663090084,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090088,27.15189873
1013,62593,CPW1C47210388,MCU,1663090088,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090092,27.21518987
1013,62593,CPW1C47210388,MCU,1663090092,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090096,27.40506329
1013,62593,CPW1C47210388,MCU,1663090096,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090100,27.27848101
1013,62593,CPW1C47210388,MCU,1663090100,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090104,27.21518987
1013,62593,CPW1C47210388,MCU,1663090104,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090108,27.21518987
1013,62593,CPW1C47210388,MCU,1663090108,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090112,27.27848101
1013,62593,CPW1C47210388,MCU,1663090112,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090116,27.27848101
1013,62593,CPW1C47210388,MCU,1663090116,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090120,27.21518987
1013,62593,CPW1C47210388,MCU,1663090120,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090124,27.21518987
1013,62593,CPW1C47210388,MCU,1663090124,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090128,27.21518987
1013,62593,CPW1C47210388,MCU,1663090128,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090132,27.15189873
1013,62593,CPW1C47210388,MCU,1663090132,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090136,27.40506329
1013,62593,CPW1C47210388,MCU,1663090136,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090140,27.15189873
1013,62593,CPW1C47210388,MCU,1663090140,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090144,27.21518987
1013,62593,CPW1C47210388,MCU,1663090144,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090148,27.21518987
1013,62593,CPW1C47210388,MCU,1663090148,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090152,27.15189873
1013,62593,CPW1C47210388,MCU,1663090152,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090156,27.21518987
1013,62593,CPW1C47210388,MCU,1663090156,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090160,27.21518987
1013,62593,CPW1C47210388,MCU,1663090160,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090164,27.21518987
1013,62593,CPW1C47210388,MCU,1663090164,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090168,27.21518987
1013,62593,CPW1C47210388,MCU,1663090168,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090172,27.15189873
1013,62593,CPW1C47210388,MCU,1663090172,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090176,27.21518987
1013,62593,CPW1C47210388,MCU,1663090176,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090180,27.21518987
1013,62593,CPW1C47210388,MCU,1663090180,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090184,27.40506329
1013,62593,CPW1C47210388,MCU,1663090184,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090188,27.21518987
1013,62593,CPW1C47210388,MCU,1663090188,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090192,27.15189873
1013,62593,CPW1C47210388,MCU,1663090192,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090196,27.21518987
1013,62593,CPW1C47210388,MCU,1663090196,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090200,27.27848101
1013,62593,CPW1C47210388,MCU,1663090200,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090204,27.15189873
1013,62593,CPW1C47210388,MCU,1663090204,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090208,27.21518987
1013,62593,CPW1C47210388,MCU,1663090208,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090212,27.27848101
1013,62593,CPW1C47210388,MCU,1663090212,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090216,27.21518987
1013,62593,CPW1C47210388,MCU,1663090216,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090220,27.15189873
1013,62593,CPW1C47210388,MCU,1663090220,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090224,27.21518987
1013,62593,CPW1C47210388,MCU,1663090224,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090228,27.21518987
1013,62593,CPW1C47210388,MCU,1663090228,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090232,27.21518987
1013,62593,CPW1C47210388,MCU,1663090232,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090236,27.21518987
1013,62593,CPW1C47210388,MCU,1663090236,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090240,27.21518987
1013,62593,CPW1C47210388,MCU,1663090240,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090244,27.15189873
1013,62593,CPW1C47210388,MCU,1663090244,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090248,27.46835443
1013,62593,CPW1C47210388,MCU,1663090248,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090252,27.15189873
1013,62593,CPW1C47210388,MCU,1663090252,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090256,27.21518987
1013,62593,CPW1C47210388,MCU,1663090256,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090260,27.27848101
1013,62593,CPW1C47210388,MCU,1663090260,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090264,27.21518987
1013,62593,CPW1C47210388,MCU,1663090264,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090268,27.15189873
1013,62593,CPW1C47210388,MCU,1663090268,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090272,27.21518987
1013,62593,CPW1C47210388,MCU,1663090272,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090276,27.27848101
1013,62593,CPW1C47210388,MCU,1663090276,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090280,27.27848101
1013,62593,CPW1C47210388,MCU,1663090280,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090284,27.21518987
1013,62593,CPW1C47210388,MCU,1663090284,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090288,27.46835443
1013,62593,CPW1C47210388,MCU,1663090288,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090292,27.27848101
1013,62593,CPW1C47210388,MCU,1663090292,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090296,27.21518987
1013,62593,CPW1C47210388,MCU,1663090296,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090300,27.21518987
1013,62593,CPW1C47210388,MCU,1663090300,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090304,27.27848101
1013,62593,CPW1C47210388,MCU,1663090304,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090308,27.27848101
1013,62593,CPW1C47210388,MCU,1663090308,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090312,27.21518987
1013,62593,CPW1C47210388,MCU,1663090312,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090316,27.27848101
1013,62593,CPW1C47210388,MCU,1663090316,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090320,27.27848101
1013,62593,CPW1C47210388,MCU,1663090320,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090324,27.27848101
1013,62593,CPW1C47210388,MCU,1663090324,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090328,27.40506329
1013,62593,CPW1C47210388,MCU,1663090328,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090332,27.21518987
1013,62593,CPW1C47210388,MCU,1663090332,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090336,27.46835443
1013,62593,CPW1C47210388,MCU,1663090336,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090340,27.40506329
1013,62593,CPW1C47210388,MCU,1663090340,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090344,27.40506329
1013,62593,CPW1C47210388,MCU,1663090344,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090348,27.27848101
1013,62593,CPW1C47210388,MCU,1663090348,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090352,27.21518987
1013,62593,CPW1C47210388,MCU,1663090352,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090356,27.27848101
1013,62593,CPW1C47210388,MCU,1663090356,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090360,27.46835443
1013,62593,CPW1C47210388,MCU,1663090360,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090364,27.40506329
1013,62593,CPW1C47210388,MCU,1663090364,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090368,27.27848101
1013,62593,CPW1C47210388,MCU,1663090368,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090372,27.40506329
1013,62593,CPW1C47210388,MCU,1663090372,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090376,27.40506329
1013,62593,CPW1C47210388,MCU,1663090376,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090380,27.40506329
1013,62593,CPW1C47210388,MCU,1663090380,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090384,27.27848101
1013,62593,CPW1C47210388,MCU,1663090384,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090388,27.27848101
1013,62593,CPW1C47210388,MCU,1663090388,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090392,27.40506329
1013,62593,CPW1C47210388,MCU,1663090392,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090396,27.46835443
1013,62593,CPW1C47210388,MCU,1663090396,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090400,27.40506329
1013,62593,CPW1C47210388,MCU,1663090400,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090404,27.40506329
1013,62593,CPW1C47210388,MCU,1663090404,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090408,27.46835443
1013,62593,CPW1C47210388,MCU,1663090408,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090412,27.46835443
1013,62593,CPW1C47210388,MCU,1663090412,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090416,27.46835443
1013,62593,CPW1C47210388,MCU,1663090416,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090420,27.40506329
1013,62593,CPW1C47210388,MCU,1663090420,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090424,27.40506329
1013,62593,CPW1C47210388,MCU,1663090424,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090428,27.46835443
1013,62593,CPW1C47210388,MCU,1663090428,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090432,27.27848101
1013,62593,CPW1C47210388,MCU,1663090432,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090436,27.27848101
1013,62593,CPW1C47210388,MCU,1663090436,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090440,27.46835443
1013,62593,CPW1C47210388,MCU,1663090440,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090444,27.46835443
1013,62593,CPW1C47210388,MCU,1663090444,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090448,27.46835443
1013,62593,CPW1C47210388,MCU,1663090448,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090452,27.46835443
1013,62593,CPW1C47210388,MCU,1663090452,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090456,27.46835443
1013,62593,CPW1C47210388,MCU,1663090456,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090460,27.59493671
1013,62593,CPW1C47210388,MCU,1663090460,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090464,27.46835443
1013,62593,CPW1C47210388,MCU,1663090464,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090468,27.46835443
1013,62593,CPW1C47210388,MCU,1663090468,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090472,27.46835443
1013,62593,CPW1C47210388,MCU,1663090472,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090476,27.46835443
1013,62593,CPW1C47210388,MCU,1663090476,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090480,27.46835443
1013,62593,CPW1C47210388,MCU,1663090480,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090484,27.46835443
1013,62593,CPW1C47210388,MCU,1663090484,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090488,27.59493671
1013,62593,CPW1C47210388,MCU,1663090488,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090492,27.46835443
1013,62593,CPW1C47210388,MCU,1663090492,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090496,27.40506329
1013,62593,CPW1C47210388,MCU,1663090496,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090500,27.46835443
1013,62593,CPW1C47210388,MCU,1663090500,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090504,27.40506329
1013,62593,CPW1C47210388,MCU,1663090504,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090508,27.46835443
1013,62593,CPW1C47210388,MCU,1663090508,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090512,27.40506329
1013,62593,CPW1C47210388,MCU,1663090512,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090516,27.46835443
1013,62593,CPW1C47210388,MCU,1663090516,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090520,27.46835443
1013,62593,CPW1C47210388,MCU,1663090520,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090524,27.40506329
1013,62593,CPW1C47210388,MCU,1663090524,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090528,27.46835443
1013,62593,CPW1C47210388,MCU,1663090528,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090532,27.27848101
1013,62593,CPW1C47210388,MCU,1663090532,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090536,27.27848101
1013,62593,CPW1C47210388,MCU,1663090536,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090540,27.15189873
1013,62593,CPW1C47210388,MCU,1663090540,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090544,27.27848101
1013,62593,CPW1C47210388,MCU,1663090544,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090548,27.15189873
1013,62593,CPW1C47210388,MCU,1663090548,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090552,27.15189873
1013,62593,CPW1C47210388,MCU,1663090552,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090556,27.15189873
1013,62593,CPW1C47210388,MCU,1663090556,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090560,27.15189873
1013,62593,CPW1C47210388,MCU,1663090560,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090564,27.15189873
1013,62593,CPW1C47210388,MCU,1663090564,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090568,27.15189873
1013,62593,CPW1C47210388,MCU,1663090568,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090572,27.08860759
1013,62593,CPW1C47210388,MCU,1663090572,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090576,27.08860759
1013,62593,CPW1C47210388,MCU,1663090576,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090580,27.08860759
1013,62593,CPW1C47210388,MCU,1663090580,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090584,26.96202532
1013,62593,CPW1C47210388,MCU,1663090584,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090588,27.08860759
1013,62593,CPW1C47210388,MCU,1663090588,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090592,26.96202532
1013,62593,CPW1C47210388,MCU,1663090592,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090596,26.96202532
1013,62593,CPW1C47210388,MCU,1663090596,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090600,26.96202532
1013,62593,CPW1C47210388,MCU,1663090600,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090604,26.89873418
1013,62593,CPW1C47210388,MCU,1663090604,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090608,27.08860759
1013,62593,CPW1C47210388,MCU,1663090608,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090612,26.96202532
1013,62593,CPW1C47210388,MCU,1663090612,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090616,27.15189873
1013,62593,CPW1C47210388,MCU,1663090616,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090620,27.15189873
1013,62593,CPW1C47210388,MCU,1663090620,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090624,26.96202532
1013,62593,CPW1C47210388,MCU,1663090624,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090628,27.08860759
1013,62593,CPW1C47210388,MCU,1663090628,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090632,26.96202532
1013,62593,CPW1C47210388,MCU,1663090632,26.28571429
1013,62593,CPW1C47210388,ADXL,1663090636,27.08860759
1013,62593,CPW1C47210388,MCU,1663090636,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090640,26.89873418
1013,62593,CPW1C47210388,MCU,1663090640,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090644,26.89873418
1013,62593,CPW1C47210388,MCU,1663090644,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090648,27.08860759
1013,62593,CPW1C47210388,MCU,1663090648,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090652,26.96202532
1013,62593,CPW1C47210388,MCU,1663090652,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090656,26.89873418
1013,62593,CPW1C47210388,MCU,1663090656,26.28571429
1013,62593,CPW1C47210388,ADXL,1663090660,27.08860759
1013,62593,CPW1C47210388,MCU,1663090660,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090664,26.64556962
1013,62593,CPW1C47210388,MCU,1663090664,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090668,26.89873418
1013,62593,CPW1C47210388,MCU,1663090668,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090672,26.89873418
1013,62593,CPW1C47210388,MCU,1663090672,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090676,26.89873418
1013,62593,CPW1C47210388,MCU,1663090676,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090680,26.96202532
1013,62593,CPW1C47210388,MCU,1663090680,26.28571429
1013,62593,CPW1C47210388,ADXL,1663090684,26.89873418
1013,62593,CPW1C47210388,MCU,1663090684,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090688,26.89873418
1013,62593,CPW1C47210388,MCU,1663090688,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090692,26.7721519
1013,62593,CPW1C47210388,MCU,1663090692,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090696,26.83544304
1013,62593,CPW1C47210388,MCU,1663090696,26.28571429
1013,62593,CPW1C47210388,ADXL,1663090700,26.96202532
1013,62593,CPW1C47210388,MCU,1663090700,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090704,26.89873418
1013,62593,CPW1C47210388,MCU,1663090704,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090708,26.89873418
1013,62593,CPW1C47210388,MCU,1663090708,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090712,26.7721519
1013,62593,CPW1C47210388,MCU,1663090712,26.28571429
1013,62593,CPW1C47210388,ADXL,1663090716,26.89873418
1013,62593,CPW1C47210388,MCU,1663090716,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090720,26.89873418
1013,62593,CPW1C47210388,MCU,1663090720,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090724,26.89873418
1013,62593,CPW1C47210388,MCU,1663090724,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090728,26.89873418
1013,62593,CPW1C47210388,MCU,1663090728,26.28571429
1013,62593,CPW1C47210388,ADXL,1663090732,26.89873418
1013,62593,CPW1C47210388,MCU,1663090732,26.28571429
1013,62593,CPW1C47210388,ADXL,1663090736,26.89873418
1013,62593,CPW1C47210388,MCU,1663090736,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090740,26.89873418
1013,62593,CPW1C47210388,MCU,1663090740,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090744,26.89873418
1013,62593,CPW1C47210388,MCU,1663090744,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090748,26.96202532
1013,62593,CPW1C47210388,MCU,1663090748,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090752,27.08860759
1013,62593,CPW1C47210388,MCU,1663090752,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090756,27.08860759
1013,62593,CPW1C47210388,MCU,1663090756,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090760,27.15189873
1013,62593,CPW1C47210388,MCU,1663090760,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090764,27.15189873
1013,62593,CPW1C47210388,MCU,1663090764,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090768,27.15189873
1013,62593,CPW1C47210388,MCU,1663090768,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090772,27.15189873
1013,62593,CPW1C47210388,MCU,1663090772,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090776,27.15189873
1013,62593,CPW1C47210388,MCU,1663090776,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090780,27.15189873
1013,62593,CPW1C47210388,MCU,1663090780,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090784,27.15189873
1013,62593,CPW1C47210388,MCU,1663090784,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090788,27.15189873
1013,62593,CPW1C47210388,MCU,1663090788,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090792,27.15189873
1013,62593,CPW1C47210388,MCU,1663090792,26.57142857
1013,62593,CPW1C47210388,ADXL,1663090796,27.21518987
1013,62593,CPW1C47210388,MCU,1663090796,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090800,27.21518987
1013,62593,CPW1C47210388,MCU,1663090800,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090804,27.27848101
